hour_of_day,solar_irradiance,footfall_count,temperature,is_weekend,total_energy_kwh
2,0.0,55,21.21,0,12.931
18,0.0,266,22.51,1,24.291
15,354.4,167,23.8,0,29.084
10,542.18,173,34.27,0,39.138
10,639.72,166,30.3,0,39.991
20,0.0,223,24.39,1,17.927
2,0.0,83,17.79,1,10.155
16,340.25,203,23.92,0,29.491
4,0.0,81,18.75,0,12.118
2,0.0,45,22.7,0,12.255
12,702.65,91,31.18,0,38.387
23,0.0,108,19.5,1,15.283
17,73.05,249,21.49,0,25.002
18,0.0,280,18.45,0,22.621
17,142.31,332,22.99,1,26.444
18,0.0,217,20.7,0,20.696
12,596.81,70,29.08,0,32.859
3,0.0,59,26.33,0,14.09
20,0.0,211,21.77,0,23.663
10,560.88,176,33.35,0,39.757
12,564.87,90,29.51,0,34.126
8,358.67,234,27.19,0,32.055
4,0.0,75,21.84,0,12.949
22,0.0,118,17.25,0,14.808
18,0.0,244,26.0,0,21.837
15,528.05,178,27.99,0,36.69
9,299.48,230,30.45,0,32.71
19,0.0,250,19.89,0,20.446
13,741.98,259,29.03,1,46.911
10,355.0,141,26.17,1,27.187
10,548.73,192,33.26,0,35.72
5,0.0,108,22.87,0,15.497
2,0.0,50,23.03,0,13.128
13,657.65,92,34.5,0,38.289
21,0.0,142,25.24,0,17.242
1,0.0,69,24.14,0,15.12
20,0.0,183,18.02,0,18.635
19,0.0,258,20.05,0,20.537
6,0.0,143,19.19,0,14.465
15,456.62,160,30.4,0,35.062
3,0.0,77,21.28,1,14.0
18,0.0,266,18.11,0,23.006
16,319.14,325,24.77,1,37.122
8,274.2,237,22.32,0,31.725
1,0.0,65,20.65,1,12.505
23,0.0,115,16.16,1,11.715
10,664.81,154,30.07,1,40.355
21,0.0,201,21.86,1,19.326
16,301.87,333,30.64,1,35.355
18,0.0,246,24.37,0,21.772
18,0.0,266,19.62,1,21.709
4,0.0,96,24.29,0,12.751
8,350.26,233,22.59,0,33.325
11,365.62,104,28.0,0,25.938
11,570.0,177,30.43,1,36.692
1,0.0,41,15.96,0,10.06
13,870.28,69,30.59,0,40.88
3,0.0,69,19.14,0,11.743
17,157.42,258,24.61,0,27.903
16,437.46,201,23.48,0,36.304
22,0.0,118,23.19,0,18.216
17,191.68,247,24.38,0,29.108
8,427.61,242,30.42,0,36.574
23,0.0,83,22.02,0,15.42
9,437.01,210,26.21,0,36.147
7,201.68,214,23.64,0,25.834
21,0.0,160,18.24,0,17.132
8,441.01,259,27.64,0,34.575
1,0.0,45,23.65,0,14.265
11,704.09,199,36.41,1,45.552
19,0.0,271,19.06,1,21.582
4,0.0,85,21.25,0,10.912
11,717.69,113,29.08,0,39.51
3,0.0,61,22.59,0,11.812
16,304.97,347,26.37,1,34.878
11,392.19,109,30.54,0,29.864
7,195.42,92,26.17,1,20.178
5,0.0,115,20.27,0,14.672
13,832.57,91,33.45,0,40.843
16,419.28,218,28.01,0,34.869
22,0.0,149,20.77,1,15.09
10,395.38,176,28.91,0,30.38
3,0.0,72,28.79,0,14.459
19,0.0,266,18.51,1,21.611
15,465.46,161,29.2,0,33.187
16,173.83,210,24.4,0,24.075
2,0.0,39,27.0,0,14.434
7,113.0,86,25.61,1,12.804
18,0.0,241,20.1,0,21.0
19,0.0,279,22.24,1,21.568
10,426.54,139,30.52,0,31.672
19,0.0,260,19.35,1,21.812
20,0.0,232,22.92,1,21.974
9,412.36,200,29.45,0,32.792
21,0.0,168,21.4,1,17.66
6,0.0,89,20.68,1,12.98
5,0.0,83,22.01,1,10.085
16,329.4,202,27.14,0,33.861
15,551.23,141,28.53,0,32.735
3,0.0,69,20.21,0,13.721
19,0.0,242,26.74,0,23.633
4,0.0,75,19.06,0,13.575
19,0.0,249,23.2,0,21.948
0,0.0,48,21.1,0,13.461
19,0.0,259,26.93,0,21.595
18,0.0,290,19.47,0,23.895
18,0.0,316,18.74,1,22.802
15,402.83,337,24.45,1,36.909
11,788.54,133,31.6,0,42.869
16,435.39,201,22.66,0,34.86
6,0.0,72,19.46,1,11.077
18,0.0,282,15.97,0,24.065
13,863.2,101,31.37,0,42.895
11,661.71,133,29.29,0,36.62
12,660.78,93,26.83,0,35.052
13,415.62,110,33.73,0,29.865
0,0.0,62,17.14,1,9.583
3,0.0,66,24.23,0,14.389
5,0.0,129,20.04,0,16.41
2,0.0,74,25.28,1,10.47
10,590.17,165,30.69,1,33.716
16,329.91,242,23.68,0,32.97
15,588.05,151,25.8,0,34.729
11,198.98,124,32.39,0,24.7
20,0.0,237,21.27,0,22.875
13,677.72,82,30.22,0,34.169
1,0.0,57,24.36,1,9.705
18,0.0,272,19.9,0,25.692
13,552.07,97,30.95,0,33.729
15,463.59,322,29.84,1,39.447
13,862.74,90,32.96,0,41.173
13,232.86,253,29.05,1,28.78
2,0.0,68,19.99,1,9.712
13,640.47,92,25.82,0,35.903
19,0.0,257,19.04,0,21.093
7,146.44,99,24.02,1,19.888
14,375.72,302,28.21,1,35.513
0,0.0,67,21.01,1,10.087
8,373.76,234,29.41,0,33.755
10,233.15,162,25.27,1,20.312
23,0.0,88,21.34,0,14.087
5,0.0,111,22.53,0,15.401
6,0.0,181,20.03,0,19.893
9,557.31,206,32.37,0,36.264
23,0.0,73,24.54,0,15.901
20,0.0,200,22.81,0,21.393
0,0.0,60,25.82,1,14.142
5,0.0,112,17.8,0,14.681
19,0.0,231,21.98,0,23.067
1,0.0,55,23.03,0,10.749
20,0.0,229,19.44,0,22.008
6,0.0,69,21.64,1,10.721
22,0.0,138,17.7,1,12.063
7,188.71,207,26.26,0,25.177
10,621.11,144,31.56,1,36.254
15,560.82,306,27.93,1,40.574
3,0.0,55,16.81,0,12.276
13,654.92,250,26.79,1,38.893
12,659.95,103,32.58,0,33.874
18,0.0,291,20.86,1,24.881
23,0.0,70,15.0,0,13.456
15,427.92,154,31.84,0,30.932
9,270.07,217,28.75,0,30.298
9,368.03,104,24.87,1,26.844
10,265.95,179,32.58,0,29.673
19,0.0,240,20.1,0,21.842
7,93.96,232,22.4,0,26.142
4,0.0,70,21.8,1,10.864
8,409.69,200,31.49,0,34.235
0,0.0,61,25.35,1,12.193
2,0.0,48,23.01,0,12.193
2,0.0,59,23.29,0,12.623
18,0.0,284,24.22,0,24.753
17,188.18,260,20.81,0,28.459
16,186.32,237,28.3,0,27.127
11,432.19,189,27.44,1,33.206
17,240.91,268,25.22,0,29.807
3,0.0,75,20.16,1,11.555
21,0.0,191,23.4,0,19.387
12,464.69,232,30.13,1,36.204
22,0.0,173,15.0,1,12.571
3,0.0,68,21.3,1,13.096
11,634.37,115,32.49,0,35.864
16,280.32,342,26.55,1,36.75
11,481.88,114,30.41,0,31.121
10,673.91,185,34.39,0,41.872
3,0.0,47,22.87,0,15.395
9,316.36,201,29.59,0,30.643
5,0.0,66,23.72,1,14.002
7,153.8,188,25.34,0,24.741
16,384.05,322,22.79,1,36.903
15,452.97,158,21.54,0,31.502
14,679.59,282,27.26,1,45.311
8,404.18,258,28.63,0,35.323
23,0.0,65,21.01,0,11.576
2,0.0,50,24.24,0,11.99
8,236.08,105,25.72,1,21.726
2,0.0,53,25.61,0,13.041
8,424.65,244,25.67,0,36.739
23,0.0,85,23.31,0,16.469
8,315.67,205,27.92,0,29.44
21,0.0,210,25.0,1,18.499
11,711.27,125,25.91,0,36.216
16,344.05,246,25.22,0,36.311
10,445.11,163,32.17,0,33.994
6,0.0,156,26.33,0,19.386
18,0.0,297,21.47,1,21.234
23,0.0,83,21.18,0,13.984
6,0.0,74,22.92,1,13.148
18,0.0,256,24.43,0,22.907
6,0.0,174,20.99,0,20.112
17,88.71,280,25.25,0,30.779
18,0.0,298,24.11,1,22.401
10,692.9,172,35.09,0,40.472
17,161.06,246,26.41,0,26.697
6,0.0,165,22.12,0,20.683
1,0.0,50,21.85,0,14.034
2,0.0,72,22.36,1,11.969
10,275.9,171,29.47,0,28.376
21,0.0,167,22.53,0,17.231
3,0.0,53,19.04,0,13.393
10,672.45,195,33.43,0,41.64
16,291.92,208,23.31,0,29.029
4,0.0,78,20.79,0,14.571
17,158.42,239,24.6,0,26.941
7,152.39,220,29.9,0,26.799
19,0.0,264,20.82,0,22.98
13,615.62,99,28.83,0,35.978
13,746.02,98,29.15,0,41.18
4,0.0,103,26.64,0,16.956
11,518.39,132,22.82,0,33.521
20,0.0,197,19.19,0,18.988
0,0.0,44,29.65,0,12.668
18,0.0,259,23.65,0,24.261
11,593.5,127,27.6,0,35.532
17,166.42,265,24.21,0,26.551
15,365.09,167,28.55,0,30.121
10,655.09,168,32.16,0,39.96
7,181.7,219,29.48,0,27.131
15,428.6,187,29.45,0,35.921
3,0.0,60,20.49,0,13.418
14,476.42,121,32.0,0,34.402
2,0.0,47,20.04,0,12.353
15,609.11,141,25.47,0,36.139
15,540.82,328,22.24,1,39.768
2,0.0,73,17.62,0,12.792
18,0.0,295,19.49,0,24.268
9,572.81,194,25.07,0,35.448
18,0.0,266,22.88,0,22.667
0,0.0,57,18.64,0,11.693
4,0.0,63,15.0,1,10.87
11,374.75,167,26.57,1,29.699
4,0.0,58,19.48,1,10.024
7,219.62,221,22.63,0,28.468
15,454.36,155,32.62,0,33.232
3,0.0,67,19.08,1,6.962
16,243.53,209,28.97,0,28.423
2,0.0,76,20.75,1,13.668
4,0.0,78,21.88,0,11.353
14,490.75,117,27.46,0,31.834
19,0.0,257,21.84,0,25.196
4,0.0,64,18.66,1,9.891
7,179.65,198,24.81,0,25.855
22,0.0,113,21.34,0,13.562
23,0.0,80,19.36,0,15.913
13,318.51,94,33.47,0,26.424
10,586.44,169,30.99,0,37.911
8,277.87,95,24.05,1,24.028
14,523.72,117,30.2,0,34.194
14,532.01,263,28.36,1,37.569
7,119.81,76,20.7,1,14.663
0,0.0,39,22.2,0,12.732
3,0.0,69,20.26,0,12.166
23,0.0,78,19.35,0,10.194
10,680.38,197,25.25,0,40.832
11,635.97,103,29.69,0,33.547
11,649.87,164,31.08,1,40.437
18,0.0,285,18.85,1,22.385
1,0.0,70,27.86,1,11.814
1,0.0,43,24.48,0,11.598
6,0.0,167,25.65,0,16.246
11,388.33,122,32.92,0,28.285
16,393.81,243,31.69,0,37.427
11,712.0,125,28.49,0,42.256
10,557.05,146,22.62,0,35.225
22,0.0,90,20.75,0,14.112
3,0.0,59,23.56,0,12.614
13,289.81,78,31.12,0,22.984
13,548.97,96,31.46,0,36.251
11,547.75,179,33.19,1,35.837
19,0.0,247,21.87,1,23.997
6,0.0,145,24.24,0,19.788
22,0.0,139,18.17,1,12.073
7,186.37,71,20.06,1,16.254
13,612.14,89,35.21,0,34.453
12,619.67,102,31.28,0,35.426
20,0.0,226,20.25,0,20.86
10,734.16,171,28.05,0,46.279
6,0.0,76,18.98,1,10.08
0,0.0,37,20.01,0,11.795
8,420.92,219,22.91,0,34.684
19,0.0,279,17.8,0,23.108
0,0.0,46,21.45,0,12.355
21,0.0,174,19.14,1,15.061
13,706.47,78,33.79,0,37.612
3,0.0,52,22.82,0,13.531
7,177.26,204,25.07,0,26.623
13,575.06,98,28.61,0,34.329
7,146.71,211,23.99,0,27.468
2,0.0,50,23.01,0,14.107
15,543.57,164,30.37,0,36.288
16,411.01,189,26.24,0,30.871
2,0.0,61,23.82,1,11.014
6,0.0,163,22.02,0,17.825
5,0.0,116,24.22,0,16.623
15,480.22,158,26.99,0,32.587
17,195.87,303,18.05,1,27.333
17,133.6,243,25.08,0,24.992
22,0.0,136,24.03,0,14.729
18,0.0,267,23.61,0,23.32
7,191.01,203,25.51,0,24.378
2,0.0,63,19.82,1,9.713
14,727.54,105,27.54,0,37.593
21,0.0,165,22.34,1,14.814
23,0.0,114,21.99,1,14.768
5,0.0,135,20.43,0,17.546
5,0.0,68,23.91,1,11.458
0,0.0,44,19.53,0,11.05
3,0.0,70,19.17,1,12.24
13,223.72,82,35.28,0,22.397
13,659.45,90,33.13,0,35.335
8,429.54,241,25.5,0,37.431
7,189.98,213,25.13,0,28.302
19,0.0,251,22.43,0,23.538
11,878.2,159,21.81,1,44.146
19,0.0,225,19.46,0,17.776
23,0.0,90,21.86,0,16.503
7,101.27,199,23.33,0,23.842
4,0.0,83,22.69,0,15.804
22,0.0,118,25.16,0,17.113
15,422.68,306,26.26,1,37.406
6,0.0,170,19.04,0,17.495
14,350.95,134,30.7,0,29.519
12,536.75,102,30.09,0,32.353
21,0.0,179,21.56,0,20.164
6,0.0,160,21.18,0,15.456
23,0.0,87,28.28,0,14.794
22,0.0,121,15.73,0,17.863
4,0.0,70,19.71,1,10.603
3,0.0,55,21.99,0,12.39
12,689.13,110,28.81,0,36.212
1,0.0,66,23.32,1,12.568
7,181.03,92,25.41,1,18.109
10,595.49,147,28.46,1,34.728
23,0.0,121,20.04,1,15.431
23,0.0,121,20.49,1,13.2
3,0.0,71,20.51,1,12.935
21,0.0,154,21.78,0,18.889
2,0.0,65,20.27,1,12.986
17,187.58,246,25.04,0,28.746
20,0.0,197,24.11,0,25.134
21,0.0,156,18.56,0,18.694
5,0.0,73,17.86,1,11.809
21,0.0,206,15.9,1,16.266
2,0.0,48,24.43,0,12.74
12,714.9,224,30.5,1,44.986
11,508.12,201,30.91,1,38.14
7,145.98,218,20.33,0,27.163
0,0.0,46,27.0,0,14.478
18,0.0,280,20.3,0,21.777
8,276.2,105,25.77,1,23.521
15,575.49,168,30.76,0,35.555
9,306.03,128,24.4,1,22.33
8,466.61,256,24.97,0,37.751
21,0.0,164,21.3,1,17.345
2,0.0,36,30.0,0,14.755
17,119.82,286,23.97,1,27.534
17,123.22,252,28.83,0,28.46
9,318.28,203,31.74,0,30.169
6,0.0,67,21.83,1,11.659
0,0.0,57,18.03,1,8.295
22,0.0,131,23.77,1,12.399
22,0.0,120,17.81,0,16.273
5,0.0,107,26.48,0,15.116
0,0.0,44,22.56,0,13.621
2,0.0,54,15.0,0,12.963
1,0.0,45,21.05,0,11.131
19,0.0,252,23.83,0,23.851
21,0.0,191,20.14,1,16.686
3,0.0,58,22.8,1,8.791
17,150.31,308,20.75,1,28.344
4,0.0,70,17.14,1,10.322
8,263.69,233,26.3,0,29.761
14,637.81,156,29.88,0,41.473
17,184.71,260,23.35,0,26.523
20,0.0,194,24.24,1,19.222
1,0.0,44,19.62,0,10.232
4,0.0,81,22.88,0,15.588
6,0.0,179,22.19,0,19.436
7,151.59,211,19.97,0,25.261
23,0.0,85,18.31,0,12.095
18,0.0,315,20.83,1,22.868
7,228.41,198,29.88,0,29.719
23,0.0,75,23.62,0,16.73
11,556.43,170,24.66,1,34.945
12,299.7,107,22.29,0,23.053
10,727.85,179,30.65,1,41.524
3,0.0,54,21.73,0,16.287
22,0.0,118,25.2,0,16.694
0,0.0,44,19.53,0,13.899
4,0.0,89,22.98,0,13.536
5,0.0,63,23.17,1,11.821
6,0.0,164,20.75,0,18.879
3,0.0,54,20.81,0,13.058
0,0.0,47,22.07,0,11.214
16,373.72,352,26.82,1,37.061
23,0.0,139,20.76,1,16.684
2,0.0,52,23.53,1,13.193
7,204.25,186,23.04,0,27.904
12,768.71,106,27.28,0,42.123
22,0.0,111,27.54,0,16.86
16,389.23,210,24.81,0,32.272
18,0.0,293,19.21,1,24.618
13,777.5,95,30.51,0,40.847
10,658.73,196,29.98,0,39.684
4,0.0,81,20.92,0,12.284
20,0.0,212,20.75,1,19.588
19,0.0,280,21.89,0,23.712
0,0.0,53,22.49,0,12.708
17,166.48,266,17.73,0,29.049
2,0.0,52,27.27,0,14.793
17,147.65,234,23.92,0,28.508
19,0.0,217,23.63,0,18.279
3,0.0,44,18.14,0,11.808
10,431.68,184,28.48,0,34.488
2,0.0,50,20.12,0,9.834
13,406.14,81,34.81,0,27.814
22,0.0,152,19.16,1,14.271
1,0.0,66,22.92,1,12.017
9,538.59,197,26.54,0,39.357
23,0.0,84,20.73,0,16.98
7,136.47,99,22.44,1,16.411
3,0.0,77,25.59,0,15.358
11,605.74,123,25.4,0,35.84
12,613.63,211,26.12,1,38.864
15,502.92,169,22.91,0,34.318
7,179.95,85,20.08,1,18.22
22,0.0,99,19.73,0,17.027
12,664.52,89,26.48,0,36.935
6,0.0,168,19.94,0,16.398
23,0.0,82,16.36,0,14.166
22,0.0,120,19.15,0,16.769
11,662.83,140,34.05,0,39.767
0,0.0,66,21.93,1,13.483
14,399.63,107,30.32,0,29.285
13,718.59,88,27.89,0,37.436
3,0.0,72,16.5,1,11.182
15,404.67,300,23.97,1,33.007
20,0.0,209,21.88,0,20.305
2,0.0,46,24.43,0,11.784
17,161.9,298,25.66,1,27.209
3,0.0,50,23.77,0,15.005
17,193.94,334,21.06,1,31.587
10,608.55,148,28.66,1,35.444
0,0.0,79,19.9,1,11.183
23,0.0,92,21.44,0,14.932
3,0.0,56,27.7,0,15.427
14,727.88,125,24.86,0,37.418
4,0.0,74,21.34,0,13.561
22,0.0,151,24.19,1,17.79
17,202.59,240,20.22,0,24.818
19,0.0,254,20.2,0,22.254
10,653.27,173,28.31,0,38.866
11,577.25,170,28.87,1,35.491
15,496.15,149,23.9,0,31.962
18,0.0,256,23.67,0,23.34
20,0.0,224,23.87,0,24.459
0,0.0,47,23.42,0,12.148
15,466.82,173,25.93,0,33.878
2,0.0,45,22.24,0,15.29
6,0.0,134,19.48,0,15.371
19,0.0,226,21.07,0,23.836
6,0.0,163,28.03,0,19.364
19,0.0,252,22.27,0,25.327
11,517.59,129,27.37,0,34.177
5,0.0,119,22.5,0,16.511
8,275.64,212,22.71,0,28.913
12,794.59,93,27.64,0,38.68
18,0.0,257,19.08,0,22.38
14,646.05,105,28.55,0,37.288
22,0.0,100,24.62,0,15.504
20,0.0,231,23.62,0,21.399
18,0.0,302,22.26,1,23.276
14,654.07,117,26.72,0,37.905
6,0.0,169,20.48,0,19.984
9,248.26,211,29.13,0,28.423
2,0.0,56,20.24,0,11.445
8,436.8,249,25.72,0,36.867
22,0.0,160,22.04,1,18.799
10,614.18,142,27.62,1,36.868
